시도,시군구,읍면동,피해 유형,피해 인구,피해 시작일,피해 종료일
강원도,횡성군,강림면,운반급수,75,2018-01-04,2018-01-05
강원도,횡성군,강림면,운반급수,75,2018-01-04,2018-01-16
강원도,횡성군,공근면,운반급수,262,2017-01-23,2017-05-08
강원도,횡성군,공근면,운반급수,153,2017-06-19,2017-06-22
강원도,횡성군,공근면,운반급수,170,2018-01-29,2018-02-01
강원도,횡성군,공근면,운반급수,170,2018-08-03,2018-08-21
강원도,횡성군,공근면,운반급수,170,2019-05-03,2019-05-03
강원도,횡성군,둔내면,운반급수,124,2015-06-17,2015-06-26
강원도,횡성군,둔내면,운반급수,50,2019-01-10,2019-03-04
강원도,횡성군,서원면,운반급수,381,2011-01-19,2011-01-20
강원도,횡성군,서원면,운반급수,284,2017-06-12,2017-06-29
강원도,횡성군,우천면,운반급수,32,2015-06-18,2015-06-26
강원도,횡성군,청일면,운반급수,60,2011-01-20,2011-01-20
강원도,횡성군,청일면,운반급수,60,2015-04-30,2015-06-26
강원도,횡성군,청일면,운반급수,5,2016-05-25,2016-05-26
강원도,횡성군,청일면,운반급수,77,2018-01-02,2018-02-21
경기도,가평군,가평읍,운반급수,50,2016-06-17,2016-11-11
경기도,가평군,가평읍,운반급수,119,2016-08-22,2016-08-22
경기도,가평군,가평읍,운반급수,20,2017-01-25,2017-02-02
경기도,가평군,가평읍,운반급수,160,2017-04-20,2017-04-20
경기도,가평군,북면,운반급수,20,2014-05-24,2014-07-12
경기도,가평군,북면,운반급수,40,2014-06-22,2014-12-17
경기도,가평군,북면,운반급수,70,2014-07-08,2014-07-09
경기도,가평군,북면,운반급수,70,2015-01-01,2015-07-03
경기도,가평군,북면,운반급수,40,2015-01-03,2015-07-06
경기도,가평군,북면,운반급수,20,2015-01-08,2015-02-12
경기도,가평군,북면,운반급수,45,2015-02-16,2015-06-04
경기도,가평군,북면,운반급수,70,2016-07-11,2016-07-11
경기도,가평군,북면,운반급수,5,2017-01-26,2017-01-26
경기도,가평군,북면,운반급수,40,2017-01-27,2017-01-27
경기도,가평군,상면,운반급수,160,2014-03-20,2014-04-05
경기도,가평군,상면,운반급수,200,2014-03-20,2014-07-12
경기도,가평군,상면,운반급수,100,2014-05-17,2015-05-19
경기도,가평군,상면,운반급수,200,2015-02-10,2015-05-25
경기도,가평군,상면,운반급수,100,2015-03-15,2015-03-16
경기도,가평군,상면,운반급수,120,2016-06-03,2016-06-03
경기도,가평군,상면,운반급수,200,2016-09-09,2016-09-09
경기도,가평군,상면,운반급수,160,2016-12-01,2016-12-01
경기도,가평군,상면,운반급수,110,2016-12-22,2016-12-22
경기도,가평군,상면,운반급수,110,2017-01-23,2017-05-29
경기도,가평군,상면,운반급수,60,2017-01-28,2017-01-28
경기도,가평군,상면,운반급수,105,2017-02-03,2017-02-03
경기도,가평군,설악면,운반급수,42,2014-01-14,2014-07-12
경기도,가평군,설악면,운반급수,100,2014-05-02,2014-07-12
경기도,가평군,설악면,운반급수,36,2015-02-12,2015-03-17
경기도,가평군,설악면,운반급수,50,2015-06-01,2015-07-07
경기도,가평군,설악면,운반급수,18,2017-03-07,2017-03-24
경기도,가평군,설악면,운반급수,68,2017-03-21,2017-05-30
경기도,가평군,설악면,운반급수,75,2017-05-05,2017-05-05
경기도,가평군,설악면,운반급수,62,2017-05-30,2017-05-30
경기도,가평군,설악면,운반급수,62,2018-01-29,2018-02-04
경기도,가평군,설악면,운반급수,42,2018-01-29,2018-02-04
경기도,가평군,조종면,운반급수,70,2014-04-23,2014-07-12
경기도,가평군,조종면,운반급수,30,2014-06-08,2014-12-30
경기도,가평군,조종면,운반급수,30,2015-01-02,2015-07-07
경기도,가평군,조종면,운반급수,70,2015-03-26,2015-07-07
경기도,가평군,청평면,운반급수,25,2014-01-04,2014-07-12
경기도,가평군,청평면,운반급수,45,2014-01-13,2014-07-11
경기도,가평군,청평면,운반급수,114,2014-05-10,2014-07-11
경기도,가평군,청평면,운반급수,51,2014-06-03,2014-07-12
경기도,가평군,청평면,운반급수,20,2014-06-17,2014-07-12
경기도,가평군,청평면,운반급수,70,2014-07-08,2014-07-15
경기도,가평군,청평면,운반급수,150,2014-07-11,2014-07-15
경기도,가평군,청평면,운반급수,80,2014-07-12,2014-07-18
경기도,가평군,청평면,운반급수,114,2015-01-05,2015-07-07
경기도,가평군,청평면,운반급수,51,2015-01-21,2015-07-06
경기도,가평군,청평면,운반급수,110,2015-03-09,2015-06-06
경기도,가평군,청평면,운반급수,20,2015-06-01,2015-07-07
경기도,가평군,청평면,운반급수,174,2015-06-12,2015-07-06
경기도,가평군,청평면,운반급수,50,2016-08-22,2016-12-21
경기도,가평군,청평면,운반급수,74,2016-09-19,2016-10-18
경기도,가평군,청평면,운반급수,31,2016-09-23,2016-12-20
경기도,가평군,청평면,운반급수,116,2016-10-14,2016-10-14
경기도,가평군,청평면,운반급수,150,2016-10-28,2016-10-28
경기도,가평군,청평면,운반급수,50,2017-01-02,2017-05-30
경기도,가평군,청평면,운반급수,26,2017-01-26,2017-01-26
경기도,가평군,청평면,운반급수,31,2017-01-26,2017-05-30
경기도,가평군,청평면,운반급수,10,2017-05-17,2017-05-17
경기도,가평군,청평면,운반급수,31,2018-01-01,2018-02-02
경기도,가평군,청평면,운반급수,74,2018-01-08,2018-01-17
경기도,가평군,청평면,운반급수,150,2018-01-29,2018-02-02
경기도,광주시,곤지암읍,운반급수,33,2011-01-21,2011-02-16
경기도,광주시,곤지암읍,운반급수,33,2012-06-22,2012-06-29
경기도,광주시,곤지암읍,운반급수,71,2014-05-26,2014-06-19
경기도,광주시,곤지암읍,운반급수,50,2015-06-23,2015-07-15
경기도,광주시,곤지암읍,운반급수,71,2017-06-24,2017-07-01
경기도,광주시,곤지암읍,운반급수,50,2017-06-26,2017-06-26
경기도,광주시,곤지암읍,운반급수,50,2018-01-16,2018-02-26
경기도,광주시,남종면,운반급수,25,2011-01-07,2011-02-28
경기도,광주시,남종면,운반급수,10,2012-06-07,2012-06-29
경기도,광주시,남종면,운반급수,185,2016-01-25,2016-01-25
경기도,광주시,남종면,운반급수,21,2016-03-03,2016-03-03
경기도,광주시,남종면,운반급수,49,2016-06-24,2016-06-24
경기도,광주시,남종면,운반급수,10,2017-04-03,2017-06-19
경기도,광주시,남종면,운반급수,49,2017-04-20,2017-06-30
경기도,광주시,남종면,운반급수,21,2017-05-23,2017-06-25
경기도,광주시,남종면,운반급수,53,2017-05-28,2017-06-30
경기도,광주시,남종면,운반급수,185,2017-05-31,2017-06-10
경기도,광주시,남종면,운반급수,49,2018-01-29,2018-02-12
경기도,광주시,퇴촌면,운반급수,59,2011-01-13,2011-06-17
경기도,광주시,퇴촌면,운반급수,55,2011-01-17,2011-06-21
경기도,광주시,퇴촌면,운반급수,83,2011-01-18,2011-06-21
경기도,광주시,퇴촌면,운반급수,59,2012-01-09,2012-06-29
경기도,광주시,퇴촌면,운반급수,83,2012-06-07,2012-06-29
경기도,광주시,퇴촌면,운반급수,59,2013-01-10,2013-06-17
경기도,광주시,퇴촌면,운반급수,59,2014-01-13,2014-07-22
경기도,광주시,퇴촌면,운반급수,83,2014-05-30,2014-07-22
경기도,광주시,퇴촌면,운반급수,59,2015-01-13,2015-07-20
경기도,광주시,퇴촌면,운반급수,57,2016-01-22,2016-12-21
경기도,광주시,퇴촌면,운반급수,83,2016-01-23,2016-12-13
경기도,광주시,퇴촌면,운반급수,59,2016-02-01,2016-09-29
경기도,광주시,퇴촌면,운반급수,57,2017-01-03,2017-06-26
경기도,광주시,퇴촌면,운반급수,83,2017-01-03,2017-07-02
경기도,광주시,퇴촌면,운반급수,59,2017-05-20,2017-07-02
경기도,광주시,퇴촌면,운반급수,55,2017-06-18,2017-07-01
경기도,광주시,퇴촌면,운반급수,59,2018-01-03,2018-03-02
경기도,광주시,퇴촌면,운반급수,83,2018-01-16,2018-02-26
경기도,안성시,고삼면,운반급수,163,2017-05-15,2017-07-11
경기도,안성시,공도읍,제한급수,80,2013-02-07,2013-03-05
경기도,안성시,금광면,제한급수,40,2013-10-02,2013-10-31
경기도,안성시,금광면,제한급수,65,2015-10-20,2016-02-22
경기도,안성시,금광면,제한급수,40,2016-11-29,2017-04-15
경기도,안성시,금광면,운반급수,30,2017-05-01,2017-07-24
경기도,안성시,금광면,운반급수,112,2017-05-01,2017-07-24
경기도,안성시,보개면,운반급수,150,2017-06-01,2017-06-20
경기도,안성시,삼죽면,운반급수,116,2017-05-25,2017-05-25
경기도,안성시,서운면,제한급수,56,2017-05-31,2017-07-24
경기도,안성시,죽산면,제한급수,124,2013-07-30,2013-09-04
경기도,양평군,강상면,제한급수,190,2017-06-21,2017-06-27
경기도,양평군,강하면,제한급수,160,2017-05-30,2017-07-10
경기도,양평군,단월면,제한급수,71,2017-06-10,2017-07-05
경기도,양평군,서종면,제한급수,83,2017-05-30,2017-07-10
경기도,양평군,양동면,제한급수,30,2017-05-30,2017-06-20
경기도,양평군,양동면,제한급수,75,2017-06-19,2017-06-27
경기도,양평군,용문면,제한급수,230,2017-05-30,2017-06-27
경기도,양평군,지평면,제한급수,126,2017-05-26,2017-06-16
경기도,양평군,지평면,제한급수,39,2017-06-10,2017-06-27
경기도,양평군,지평면,제한급수,70,2017-06-10,2017-06-27
경기도,여주시,금사면,운반급수,120,2017-05-30,2018-06-30
경기도,여주시,금사면,운반급수,100,2017-06-02,2017-07-24
경기도,용인시수지구,동천동,운반급수,15,2017-06-05,2017-06-05
경기도,용인시처인구,남사면,운반급수,2,2017-07-20,2017-07-20
경기도,용인시처인구,모현면,운반급수,7,2017-06-25,2017-06-25
경기도,용인시처인구,모현면,운반급수,23,2017-06-08,2017-06-22
경기도,용인시처인구,원삼면,운반급수,16,2017-06-03,2017-06-20
경기도,용인시처인구,이동면,운반급수,6,2017-06-12,2017-06-12
경기도,용인시처인구,이동면,운반급수,3,2017-06-15,2017-06-15
경기도,용인시처인구,이동면,운반급수,17,2017-06-09,2017-06-21
경기도,용인시처인구,해곡동,운반급수,2,2017-06-20,2017-07-04
경기도,이천시,백사면,운반급수,2,2017-06-08,2017-06-08
경기도,이천시,설성면,운반급수,50,2017-06-21,2017-06-21
경기도,이천시,신둔면,운반급수,90,2017-06-08,2017-06-21
경기도,이천시,호법면,운반급수,2,2017-06-14,2017-06-19
경기도,하남시,천현동,운반급수,4,2016-03-17,2016-04-03
경기도,하남시,천현동,운반급수,5,2016-03-20,2016-04-30
경기도,하남시,천현동,운반급수,9,2017-05-30,2017-05-30
경기도,하남시,춘궁동,운반급수,4,2016-03-10,2016-05-20
경기도,화성시,마도면,운반급수,4,2017-05-30,2017-05-30
경기도,화성시,마도면,운반급수,3,2017-06-22,2017-07-22
경기도,화성시,송산면,운반급수,20,2017-05-30,2017-05-30
경기도,화성시,송산면,운반급수,20,2017-06-05,2017-06-05
경기도,화성시,송산면,운반급수,7,2017-06-05,2017-08-21
경기도,화성시,장안면,운반급수,4,2017-06-05,2017-06-07
경기도,화성시,정남면,운반급수,30,2017-06-02,2017-09-07
경기도,화성시,팔탄면,운반급수,40,2017-06-17,2017-06-17
경기도,화성시,향남읍,운반급수,17,2017-06-08,2017-08-12
경상남도,산청군,산청읍,운반급수,19,2017-05-29,2017-06-05
경상남도,산청군,산청읍,운반급수,9,2017-05-29,2017-06-05
경상남도,산청군,삼장면,운반급수,35,2017-05-29,2017-06-05
경상남도,산청군,삼장면,운반급수,165,2017-05-29,2017-06-05
경상남도,양산시,동면,제한+운반급수,75,2017-06-09,2017-06-22
경상남도,양산시,동면,운반급수,121,2018-01-04,2018-01-04
경상남도,양산시,동면,제한급수,216,2018-01-04,2018-01-04
경상남도,양산시,원동면,제한급수,43,2018-01-04,2018-01-04
경상남도,양산시,원동면,제한급수,93,2018-01-04,2018-01-04
경상남도,양산시,원동면,제한급수,161,2018-01-04,2018-01-04
경상남도,양산시,원동면,제한급수,113,2018-01-04,2018-01-04
경상남도,양산시,원동면,제한급수,128,2018-01-16,2018-01-16
경상남도,의령군,가례면,제한급수,129,2009-01-19,2009-02-28
경상남도,의령군,궁류면,제한급수,96,2009-01-15,2009-02-25
경상남도,의령군,낙서면,제한급수,158,2009-01-20,2009-03-08
경상남도,의령군,봉수면,제한급수,62,2009-01-13,2009-03-10
경상남도,의령군,부림면,제한급수,25,2009-01-05,2009-03-25
경상남도,의령군,지정면,제한급수,53,2009-01-23,2009-02-26
경상남도,통영시,욕지면,운반급수,193,2013-08-20,2013-12-21
경상남도,통영시,욕지면,운반급수,193,2014-01-03,2014-03-25
경상남도,합천군,가회면,제한급수,20,2017-06-17,2017-06-17
경상남도,합천군,대양면,제한급수,59,2017-06-13,2017-06-13
경상북도,경주시,건천읍,제한+운반급수,61,2016-05-30,2016-08-30
경상북도,경주시,내남면,운반급수,108,2013-08-19,2013-08-20
경상북도,경주시,내남면,제한+운반급수,108,2016-05-30,2016-08-30
경상북도,경주시,내남면,운반급수,169,2016-05-30,2016-08-30
경상북도,경주시,산내면,운반급수,46,2016-05-30,2016-08-30
경상북도,경주시,산내면,운반급수,119,2016-05-30,2016-08-30
경상북도,경주시,양남면,운반급수,42,2016-05-30,2016-08-30
경상북도,경주시,양남면,운반급수,64,2016-05-30,2016-08-30
경상북도,봉화군,명호면,운반급수,18,2015-06-11,2015-06-22
경상북도,봉화군,명호면,운반급수,20,2015-06-14,2015-06-26
경상북도,봉화군,명호면,운반급수,10,2015-06-14,2015-06-26
경상북도,봉화군,법전면,운반급수,80,2015-06-17,2015-06-26
경상북도,봉화군,석포면,운반급수,21,2015-06-06,2015-06-21
경상북도,봉화군,소천면,운반급수,18,2015-06-22,2015-06-26
경상북도,봉화군,재산면,운반급수,40,2015-05-30,2015-06-22
경상북도,봉화군,재산면,운반급수,22,2015-06-15,2015-06-22
경상북도,봉화군,재산면,운반급수,40,2015-10-14,2015-11-06
경상북도,상주시,낙동면,운반급수,20,2017-06-06,2017-06-06
경상북도,상주시,모동면,운반급수,15,2018-02-09,2018-02-09
경상북도,상주시,사벌면,운반급수,38,2017-06-19,2017-06-19
경상북도,상주시,화서면,운반급수,21,2018-08-14,2018-08-14
경상북도,안동시,길안면,운반급수,22,2015-08-03,2015-08-03
경상북도,안동시,남선면,운반급수,12,2018-11-11,2018-11-11
경상북도,안동시,녹전면,운반급수,39,2015-09-18,2015-09-18
경상북도,안동시,도산면,운반급수,30,2012-08-22,2012-08-22
경상북도,안동시,도산면,운반급수,32,2013-08-09,2013-08-09
경상북도,안동시,도산면,운반급수,40,2015-01-23,2015-01-23
경상북도,안동시,북후면,운반급수,115,2014-09-09,2014-09-09
경상북도,안동시,북후면,운반급수,1,2015-06-19,2015-06-19
경상북도,안동시,서후면,운반급수,200,2011-09-11,2011-09-11
경상북도,안동시,예안면,운반급수,1,2015-07-31,2015-07-31
경상북도,안동시,예안면,운반급수,30,2016-01-25,2016-01-25
경상북도,안동시,예안면,운반급수,26,2017-06-24,2017-06-24
경상북도,안동시,와룡면,운반급수,46,2014-09-07,2014-09-07
경상북도,안동시,와룡면,운반급수,57,2014-09-07,2014-09-07
경상북도,안동시,와룡면,운반급수,68,2015-10-31,2015-10-31
경상북도,안동시,와룡면,운반급수,8,2015-11-03,2015-11-03
경상북도,안동시,용상동,운반급수,23,2016-09-16,2016-09-16
경상북도,안동시,용상동,운반급수,25,2018-07-31,2018-07-31
경상북도,안동시,일직면,운반급수,71,2013-12-13,2013-12-13
경상북도,안동시,일직면,운반급수,9,2014-06-30,2014-06-30
경상북도,안동시,일직면,운반급수,14,2014-07-09,2014-07-09
경상북도,안동시,임동면,운반급수,26,2014-08-21,2014-08-21
경상북도,안동시,임동면,운반급수,6,2015-02-09,2015-02-09
경상북도,안동시,임동면,운반급수,25,2015-02-16,2015-02-16
경상북도,안동시,임동면,운반급수,13,2015-09-12,2015-09-12
경상북도,안동시,임동면,운반급수,1,2016-07-13,2016-07-13
경상북도,안동시,임동면,운반급수,40,2016-08-24,2016-08-24
경상북도,안동시,임하면,운반급수,40,2014-08-01,2014-08-01
경상북도,안동시,풍산읍,운반급수,12,2016-03-26,2016-03-26
경상북도,안동시,풍천면,운반급수,37,2013-08-07,2013-08-07
경상북도,안동시,풍천면,운반급수,1,2016-05-20,2016-05-20
경상북도,영덕군,강구면,운반급수,37,2016-07-01,2016-08-31
경상북도,영양군,영양읍,운반급수,6,2014-07-01,2014-07-26
경상북도,영양군,입암면,운반급수,20,2014-07-13,2014-07-30
경상북도,영양군,입암면,운반급수,35,2014-07-27,2014-07-31
경상북도,영천시,신녕면,운반급수,203,2017-06-22,2017-06-26
경상북도,영천시,자양면,운반급수,102,2017-06-17,2017-06-21
경상북도,영천시,자양면,운반급수,31,2017-06-24,2017-06-27
경상북도,영천시,화산면,운반급수,15,2017-06-13,2017-06-19
경상북도,예천군,용문면,제한급수,93,2015-10-10,2016-07-08
경상북도,예천군,용문면,제한급수,71,2016-03-23,2016-06-20
경상북도,예천군,은풍면,운반급수,43,2015-10-10,2016-07-08
경상북도,예천군,효자면,운반급수,9,2014-10-01,2015-06-30
경상북도,울진군,금강송면,운반급수,18,2015-05-22,2015-06-26
경상북도,울진군,금강송면,제한급수,33,2015-06-04,2015-06-26
경상북도,울진군,금강송면,제한급수,49,2015-06-17,2015-06-26
경상북도,울진군,금강송면,제한급수,40,2015-06-17,2015-06-26
경상북도,울진군,금강송면,제한급수,124,2015-06-17,2015-06-26
경상북도,울진군,금강송면,제한급수,10,2015-06-18,2015-06-26
경상북도,울진군,금강송면,제한급수,23,2015-06-19,2015-06-26
경상북도,울진군,기성면,제한급수,17,2015-06-04,2015-06-26
경상북도,울진군,기성면,제한급수,62,2015-06-04,2015-06-26
경상북도,울진군,기성면,제한급수,10,2015-06-04,2015-06-26
경상북도,울진군,기성면,운반급수,17,2015-06-09,2015-06-26
경상북도,울진군,기성면,운반급수,24,2015-06-18,2015-06-26
경상북도,울진군,매화면,제한급수,28,2015-06-01,2015-06-09
경상북도,울진군,북면,제한급수,131,2013-07-25,2013-09-30
경상북도,울진군,북면,제한급수,362,2013-08-05,2013-09-30
경상북도,울진군,북면,운반급수,15,2014-07-28,2014-08-04
경상북도,울진군,북면,제한급수,140,2014-07-30,2014-08-04
경상북도,울진군,북면,제한급수,69,2015-06-04,2015-06-26
경상북도,울진군,북면,제한급수,54,2015-06-04,2015-06-26
경상북도,울진군,북면,운반급수,484,2015-06-15,2015-06-26
경상북도,울진군,북면,제한급수,"1,072",2015-06-19,2015-06-26
경상북도,울진군,울진읍,제한급수,12,2014-07-28,2014-08-04
경상북도,울진군,울진읍,제한급수,50,2015-06-01,2015-06-26
경상북도,울진군,울진읍,제한급수,12,2015-06-01,2015-06-26
경상북도,의성군,금성면,운반급수,89,2015-06-18,2015-06-26
경상북도,의성군,다인면,운반급수,51,2008-05-01,2008-05-20
경상북도,의성군,단촌면,운반급수,88,2009-01-23,2009-01-31
경상북도,의성군,봉양면,운반급수,68,2009-02-27,2009-03-16
경상북도,의성군,봉양면,운반급수,179,2015-06-18,2015-06-26
경상북도,의성군,비안면,운반급수,90,2008-05-26,2008-05-28
경상북도,의성군,비안면,운반급수,22,2016-02-01,2016-02-04
경상북도,의성군,비안면,운반급수,22,2017-04-12,2017-04-12
경상북도,의성군,사곡면,운반급수,88,2008-01-08,2008-04-08
경상북도,의성군,사곡면,운반급수,72,2009-02-04,2009-02-16
경상북도,의성군,사곡면,운반급수,88,2010-02-12,2010-02-28
경상북도,의성군,사곡면,운반급수,52,2014-07-21,2014-08-04
경상북도,의성군,사곡면,운반급수,58,2016-01-26,2016-01-28
경상북도,의성군,신평면,운반급수,20,2016-08-21,2016-08-22
경상북도,의성군,안사면,운반급수,50,2009-01-23,2009-01-31
경상북도,의성군,안사면,운반급수,66,2010-01-22,2010-01-31
경상북도,의성군,옥산면,운반급수,76,2010-08-02,2010-09-10
경상북도,의성군,옥산면,운반급수,203,2014-07-31,2014-08-01
경상북도,의성군,옥산면,운반급수,25,2016-03-20,2016-03-22
경상북도,의성군,점곡면,운반급수,78,2009-01-16,2009-02-26
경상북도,의성군,춘산면,운반급수,160,2010-12-06,2010-12-28
경상북도,의성군,춘산면,운반급수,55,2017-05-31,2017-06-15
경상북도,의성군,춘산면,운반급수,85,2017-06-02,2017-06-30
경상북도,청송군,부동면,운반급수,102,2017-06-12,2017-06-30
경상북도,청송군,주왕산면,운반급수,63,2017-06-27,2017-07-04
경상북도,청송군,진보면,운반급수,56,2015-06-20,2015-06-26
경상북도,청송군,청송읍,운반급수,96,2016-01-26,2016-01-27
경상북도,청송군,청송읍,운반급수,28,2016-05-23,2016-05-24
경상북도,포항시남구,오천읍,운반급수,44,2016-07-28,2016-09-26
전라남도,강진군,대구면,제한+운반급수,86,2013-08-10,2013-08-20
전라남도,강진군,성전면,제한급수,243,2013-08-10,2013-08-14
전라남도,강진군,성전면,운반급수,62,2016-08-19,2016-08-21
전라남도,강진군,신전면,제한급수,342,2013-08-11,2013-08-15
전라남도,고흥군,금산면,제한급수,84,2017-05-31,2017-06-06
전라남도,고흥군,남양면,제한급수,224,2016-08-25,2016-08-28
전라남도,고흥군,남양면,제한급수,64,2016-08-25,2016-08-28
전라남도,고흥군,남양면,제한급수,224,2017-05-31,2017-06-06
전라남도,고흥군,남양면,제한급수,64,2017-05-31,2017-06-06
전라남도,고흥군,도덕면,제한급수,86,2016-08-25,2016-08-28
전라남도,고흥군,도덕면,제한급수,86,2017-05-31,2017-06-06
전라남도,고흥군,도양읍,제한급수,33,2017-06-05,2017-06-09
전라남도,고흥군,도화면,제한급수,200,2017-05-31,2017-06-06
전라남도,고흥군,두원면,제한급수,81,2016-08-25,2016-08-28
전라남도,고흥군,두원면,제한급수,39,2017-05-31,2017-06-06
전라남도,고흥군,봉래면,제한급수,32,2016-01-01,2016-12-31
전라남도,고흥군,봉래면,제한급수,32,2017-01-01,2017-12-31
전라남도,고흥군,봉래면,제한급수,139,2016-01-01,2016-12-31
전라남도,고흥군,봉래면,제한급수,139,2017-01-01,2017-12-31
전라남도,고흥군,봉래면,제한급수,48,2016-01-01,2016-12-31
전라남도,고흥군,봉래면,제한급수,48,2017-01-01,2017-12-31
전라남도,고흥군,포두면,제한급수,465,2016-08-25,2016-08-28
전라남도,고흥군,포두면,제한급수,137,2016-08-25,2016-08-28
전라남도,목포시,유달동,운반급수,94,2017-07-31,2017-07-31
전라남도,보성군,겸백면,운반급수,28,2017-05-07,2017-06-06
전라남도,보성군,겸백면,제한+운반급수,38,2017-05-30,2017-06-19
전라남도,보성군,겸백면,제한+운반급수,65,2017-06-16,2017-07-02
전라남도,보성군,득량면,제한+운반급수,119,2017-05-22,2017-05-22
전라남도,보성군,득량면,제한+운반급수,163,2017-05-20,2017-06-11
전라남도,보성군,득량면,제한+운반급수,132,2017-05-20,2017-06-15
전라남도,보성군,득량면,제한+운반급수,52,2017-06-02,2017-06-21
전라남도,보성군,미력면,제한+운반급수,30,2017-07-10,2017-07-10
전라남도,보성군,벌교읍,제한+운반급수,57,2017-07-10,2017-07-10
전라남도,보성군,벌교읍,제한+운반급수,208,2017-07-10,2017-07-10
전라남도,보성군,벌교읍,제한+운반급수,229,2017-05-29,2017-06-30
전라남도,보성군,회천면,제한+운반급수,53,2017-07-11,2017-07-11
전라남도,보성군,회천면,제한+운반급수,97,2017-06-05,2017-06-20
전라남도,보성군,회천면,제한+운반급수,124,2017-06-18,2017-07-10
전라남도,여수시,삼산면,제한+운반급수,150,2019-05-01,2019-05-19
전라남도,여수시,율촌면,운반급수,176,2016-08-10,2016-08-31
전라남도,여수시,화정면,운반급수,82,2012-12-05,2012-12-13
전라남도,여수시,화정면,운반급수,41,2016-02-10,2016-02-10
전라남도,장흥군,용산면,운반급수,20,2016-08-20,2016-09-04
전라남도,장흥군,용산면,운반급수,20,2016-08-20,2016-09-04
전라남도,장흥군,장흥읍,운반급수,40,2017-06-05,2017-06-29
전라남도,진도군,조도면,운반급수,48,2009-05-01,
전라남도,진도군,조도면,운반급수,3,2009-05-01,
전라남도,진도군,조도면,운반급수,27,2009-05-01,
전라남도,진도군,조도면,운반급수,18,2009-05-01,
전라남도,진도군,조도면,운반급수,19,2009-05-01,
전라남도,진도군,조도면,운반급수,18,2009-05-01,
전라남도,진도군,조도면,운반급수,8,2009-05-01,
전라남도,진도군,조도면,운반급수,6,2009-05-01,
전라남도,진도군,조도면,운반급수,19,2009-05-01,
전라남도,진도군,조도면,운반급수,4,2009-05-01,
전라남도,진도군,조도면,운반급수,20,2009-05-01,
전라남도,진도군,조도면,운반급수,2,2009-05-01,
전라남도,진도군,조도면,운반급수,16,2009-05-01,
전라남도,진도군,조도면,운반급수,3,2009-05-01,
전라남도,진도군,조도면,운반급수,17,2009-05-01,
