시도,시군구,읍면동,피해 유형,피해 인구,피해 시작일,피해 종료일
전라남도,진도군,조도면,운반급수,11,2009-05-01,
전라남도,진도군,조도면,운반급수,6,2009-05-01,
전라남도,진도군,조도면,운반급수,20,2009-05-01,
전라남도,진도군,조도면,운반급수,12,2009-05-01,
전라남도,진도군,지산면,운반급수,2,2009-05-01,
전라남도,진도군,진도읍,운반급수,32,2009-05-01,
전라북도,군산시,옥도면,운반급수,63,2017-06-14,2017-06-14
전라북도,무주군,부남면,운반급수,77,2015-06-01,2015-06-02
전라북도,무주군,적상면,운반급수,55,2015-06-10,2015-06-25
전라북도,부안군,위도면,운반급수,100,2014-06-12,2014-06-20
전라북도,완주군,경천면,운반급수,106,2016-08-23,2016-09-09
전라북도,완주군,경천면,운반급수,16,2017-06-23,2017-06-23
전라북도,완주군,경천면,운반급수,131,2019-02-04,2019-02-04
전라북도,완주군,고산면,운반급수,51,2016-08-17,2016-09-13
전라북도,완주군,고산면,운반급수,65,2016-08-18,2016-08-18
전라북도,완주군,구이면,운반급수,61,2016-08-16,2016-08-16
전라북도,완주군,구이면,운반급수,93,2016-09-06,2016-09-12
전라북도,완주군,구이면,운반급수,58,2016-09-08,2016-09-08
전라북도,완주군,동상면,운반급수,51,2016-07-25,2016-07-29
전라북도,완주군,비봉면,운반급수,35,2016-07-10,2016-07-10
전라북도,완주군,비봉면,운반급수,72,2016-07-29,2016-07-29
전라북도,완주군,비봉면,운반급수,46,2016-08-05,2016-08-20
전라북도,완주군,비봉면,운반급수,42,2016-08-08,2016-08-16
전라북도,완주군,비봉면,운반급수,218,2019-01-20,2019-01-28
전라북도,완주군,비봉면,운반급수,94,2019-02-01,2019-02-01
전라북도,완주군,상관면,운반급수,219,2016-08-07,2016-08-10
전라북도,완주군,소양면,운반급수,4,2019-04-01,2019-04-01
전라북도,완주군,운주면,운반급수,34,2016-08-17,2016-09-14
전라북도,완주군,운주면,운반급수,89,2016-09-13,2016-09-13
전라북도,완주군,운주면,운반급수,76,2019-04-10,2019-04-10
전라북도,임실군,강진면,운반급수,24,2012-06-22,2012-06-27
전라북도,임실군,강진면,운반급수,50,2012-06-22,2012-06-27
전라북도,임실군,강진면,운반급수,24,2015-06-12,2015-06-15
전라북도,임실군,강진면,운반급수,29,2016-09-10,2016-10-11
전라북도,임실군,강진면,운반급수,10,2016-09-10,2016-10-11
전라북도,임실군,강진면,운반급수,29,2017-06-15,2017-07-21
전라북도,임실군,덕치면,운반급수,17,2016-09-10,2016-10-11
전라북도,임실군,덕치면,운반급수,12,2016-09-10,2016-10-11
전라북도,임실군,덕치면,운반급수,20,2017-06-15,2017-07-21
전라북도,임실군,신덕면,운반급수,97,2016-09-10,2016-10-11
전라북도,임실군,운암면,운반급수,25,2016-09-10,2016-10-11
전라북도,임실군,청웅면,운반급수,25,2016-09-10,2016-10-11
전라북도,장수군,장계면,운반급수,186,2016-06-20,2016-07-15
전라북도,장수군,장수읍,운반급수,379,2012-05-30,2012-06-10
전라북도,장수군,장수읍,운반급수,117,2012-05-30,2012-06-10
전라북도,장수군,천천면,운반급수,90,2010-06-05,2010-06-10
전라북도,정읍시,산외면,운반급수,32,2012-06-15,2012-06-15
전라북도,정읍시,산외면,운반급수,63,2012-07-04,2012-07-04
전라북도,정읍시,산외면,운반급수,32,2012-07-04,2012-07-04
전라북도,정읍시,산외면,운반급수,79,2012-07-04,2012-07-04
전라북도,정읍시,신태인읍,운반급수,17,2012-07-04,2012-07-04
전라북도,정읍시,신태인읍,운반급수,25,2012-07-04,2012-07-04
전라북도,정읍시,입암면,운반급수,45,2012-07-04,2012-07-04
전라북도,정읍시,입암면,운반급수,63,2012-07-04,2012-07-04
전라북도,정읍시,입암면,운반급수,31,2012-07-04,2012-07-04
전라북도,정읍시,태인면,운반급수,35,2012-07-04,2012-07-04
전라북도,진안군,백운면,운반급수,90,2016-09-14,2016-09-14
전라북도,진안군,백운면,운반급수,49,2016-09-14,2016-09-14
전라북도,진안군,부귀면,운반급수,58,2016-08-02,2016-08-04
전라북도,진안군,진안읍,운반급수,99,2015-06-17,2015-06-20
충청남도,공주시,금학동,제한급수,63,2017-06-20,2017-06-20
충청남도,공주시,사곡면,제한급수,50,2017-06-23,2017-06-23
충청남도,공주시,옥룡동,제한급수,30,2017-06-26,2017-06-26
충청남도,공주시,유구읍,제한급수,37,2017-06-02,2017-06-02
충청남도,공주시,의당면,제한급수,23,2017-06-04,2017-07-24
충청남도,금산군,군북면,운반급수,60,2014-05-01,2014-05-18
충청남도,금산군,남이면,운반급수,120,2014-01-27,2014-01-27
충청남도,금산군,남이면,운반급수,120,2014-06-16,2014-07-21
충청남도,금산군,남일면,운반급수,200,2014-01-07,2014-01-07
충청남도,금산군,남일면,운반급수,30,2016-08-22,2016-08-24
충청남도,금산군,부리면,운반급수,60,2014-03-15,2014-07-01
충청남도,금산군,부리면,운반급수,60,2014-07-31,2014-08-01
충청남도,금산군,부리면,운반급수,40,2016-07-26,2016-08-02
충청남도,금산군,진산면,운반급수,140,2014-07-21,2014-07-21
충청남도,보령시,미산면,제한급수,80,2015-10-22,2015-11-16
충청남도,보령시,미산면,제한급수,50,2017-06-02,2017-07-10
충청남도,보령시,성주면,제한급수,411,2017-06-12,2017-07-10
충청남도,보령시,성주면,제한급수,233,2017-06-27,2017-07-10
충청남도,보령시,오천면,제한급수,80,2017-06-21,2017-07-10
충청남도,보령시,오천면,제한급수,222,2017-06-21,2017-07-10
충청남도,보령시,오천면,제한급수,230,2017-06-21,2017-07-10
충청남도,보령시,오천면,제한급수,245,2017-06-21,2017-07-10
충청남도,보령시,오천면,제한급수,293,2017-06-21,2017-07-10
충청남도,보령시,주교면,제한급수,284,2012-06-04,2012-06-20
충청남도,보령시,청라면,제한급수,182,2017-06-22,2017-07-10
충청남도,보령시,청소면,제한급수,132,2012-06-01,2012-06-20
충청남도,부여군,구룡면,운반급수,10,2017-07-03,2017-07-10
충청남도,부여군,구룡면,운반급수,9,2017-07-03,2017-07-10
충청남도,부여군,구룡면,운반급수,7,2017-07-03,2017-07-10
충청남도,부여군,구룡면,운반급수,22,2017-07-03,2017-07-10
충청남도,부여군,내산면,운반급수,20,2017-06-28,2017-07-04
충청남도,부여군,부여읍,운반급수,19,2017-06-22,2017-07-10
충청남도,부여군,부여읍,운반급수,10,2017-07-04,2017-07-10
충청남도,부여군,부여읍,운반급수,12,2017-07-04,2017-07-10
충청남도,부여군,부여읍,운반급수,7,2017-07-04,2017-07-10
충청남도,부여군,부여읍,운반급수,10,2017-07-04,2017-07-10
충청남도,부여군,옥산면,운반급수,50,2017-06-26,2017-07-10
충청남도,부여군,외산면,운반급수,5,2017-07-03,2017-07-06
충청남도,부여군,외산면,운반급수,4,2017-07-03,2017-07-10
충청남도,부여군,외산면,운반급수,5,2017-07-03,2017-07-10
충청남도,부여군,은산면,운반급수,13,2017-06-22,2017-07-10
충청남도,부여군,은산면,운반급수,4,2017-06-22,2017-07-10
충청남도,부여군,은산면,운반급수,2,2017-06-22,2017-07-10
충청남도,부여군,은산면,운반급수,4,2017-06-22,2017-07-10
충청남도,부여군,은산면,운반급수,7,2017-06-22,2017-07-10
충청남도,부여군,은산면,운반급수,4,2017-06-22,2017-07-10
충청남도,부여군,임천면,운반급수,15,2017-06-28,2017-07-10
충청남도,부여군,임천면,운반급수,28,2017-06-28,2017-07-10
충청남도,부여군,임천면,운반급수,34,2017-07-04,2017-07-10
충청남도,부여군,장암면,운반급수,120,2017-06-28,2017-07-10
충청남도,부여군,장암면,운반급수,40,2017-07-03,2017-07-10
충청남도,부여군,초촌면,운반급수,158,2017-03-28,2017-03-28
충청남도,부여군,충화면,운반급수,24,2017-06-21,2017-07-10
충청남도,부여군,충화면,운반급수,2,2017-06-26,2017-07-10
충청남도,부여군,충화면,운반급수,2,2017-07-06,2017-07-10
충청남도,부여군,홍산면,운반급수,40,2017-06-01,2017-07-04
충청남도,부여군,홍산면,운반급수,40,2017-06-09,2017-07-10
충청남도,부여군,홍산면,운반급수,2,2017-07-07,2017-07-10
충청남도,서산시,운산면,운반급수,182,2017-06-22,2017-06-22
충청남도,서산시,운산면,운반급수,191,2017-06-23,2017-06-23
충청남도,서산시,운산면,운반급수,194,2017-06-16,2017-06-16
충청남도,서산시,운산면,운반급수,132,2017-06-16,2017-06-16
충청남도,예산군,광시면,운반급수,75,2012-06-22,2012-06-22
충청남도,예산군,대술면,운반급수,198,2012-05-31,2012-05-31
충청남도,예산군,봉산면,운반급수,75,2012-05-31,2012-05-31
충청남도,예산군,봉산면,운반급수,53,2012-06-22,2012-06-22
충청남도,예산군,봉산면,운반급수,35,2012-06-22,2012-06-22
충청남도,예산군,봉산면,운반급수,30,2012-06-22,2012-06-22
충청남도,예산군,예산읍,운반급수,87,2012-06-22,2012-06-22
충청남도,예산군,예산읍,운반급수,15,2012-06-22,2012-06-22
충청남도,천안시동남구,동면,운반급수,78,2016-03-10,2016-06-20
충청남도,태안군,소원면,운반급수,10,2017-04-01,2017-07-10
충청남도,홍성군,구항면,제한급수,150,2017-01-27,2017-02-15
충청남도,홍성군,구항면,제한급수,90,2017-05-20,2017-06-20
충청남도,홍성군,구항면,제한급수,239,2017-06-28,2017-07-20
충청남도,홍성군,구항면,운반급수,110,2017-07-05,2017-07-12
충청남도,홍성군,금마면,제한+운반급수,138,2017-04-12,2017-05-11
충청남도,홍성군,서부면,제한급수,80,2016-05-03,2016-06-10
충청남도,홍성군,서부면,제한급수,55,2017-06-01,2017-06-30
충청남도,홍성군,서부면,운반급수,2,2017-06-26,2017-06-26
충청남도,홍성군,장곡면,제한급수,80,2017-05-13,2017-06-30
충청남도,홍성군,장곡면,제한급수,37,2017-06-01,2017-06-30
충청남도,홍성군,장곡면,운반급수,2,2017-06-26,2017-06-26
충청남도,홍성군,홍동면,운반급수,67,2017-06-26,2017-06-26
충청남도,홍성군,홍동면,운반급수,129,2017-06-26,2017-06-26
충청남도,홍성군,홍북면,운반급수,100,2017-06-28,2017-06-28
충청남도,홍성군,홍성읍,운반급수,2,2017-07-12,2017-07-12
충청북도,괴산군,감물면,제한급수,18,2012-06-21,2012-07-05
충청북도,괴산군,감물면,운반급수,77,2018-08-03,2018-08-03
충청북도,괴산군,문광면,제한급수,70,2015-10-07,2015-10-12
충청북도,괴산군,문광면,제한급수,40,2015-10-07,2015-10-12
충청북도,괴산군,문광면,제한급수,47,2015-10-07,2015-10-12
충청북도,괴산군,연풍면,제한급수,66,2017-06-13,2017-07-03
충청북도,괴산군,연풍면,운반급수,150,2018-08-10,2018-08-09
충청북도,괴산군,장연면,제한급수,52,2015-10-07,2015-10-12
충청북도,괴산군,장연면,제한급수,140,2017-05-23,2017-05-24
충청북도,괴산군,장연면,제한급수,20,2017-06-04,2017-07-03
충청북도,괴산군,청안면,제한급수,70,2012-06-21,2012-07-05
충청북도,괴산군,청안면,제한급수,56,2017-06-05,2017-07-03
충청북도,괴산군,칠성면,제한급수,140,2017-06-04,2017-06-08
충청북도,괴산군,칠성면,제한급수,160,2017-06-19,2017-07-03
충청북도,괴산군,칠성면,제한급수,60,2017-06-24,2017-07-03
충청북도,괴산군,칠성면,운반급수,15,2018-08-03,2018-08-07
충청북도,단양군,가곡면,운반급수,10,2015-06-04,2015-06-22
충청북도,단양군,가곡면,운반급수,10,2015-09-16,2015-10-02
충청북도,단양군,가곡면,운반급수,16,2015-09-26,2015-10-01
충청북도,단양군,가곡면,운반급수,5,2017-05-23,2017-07-03
충청북도,단양군,가곡면,운반급수,90,2017-06-21,2017-07-03
충청북도,단양군,단성면,운반급수,40,2015-09-25,2015-11-09
충청북도,단양군,단성면,운반급수,44,2017-06-19,2017-07-03
충청북도,단양군,단양읍,운반급수,136,2017-06-17,2017-07-03
충청북도,단양군,단양읍,운반급수,10,2017-06-29,2017-07-03
충청북도,단양군,대강면,운반급수,50,2017-06-21,2017-07-03
충청북도,단양군,대강면,운반급수,12,2017-06-22,2017-07-03
충청북도,단양군,어상천면,운반급수,7,2015-05-02,2015-06-08
충청북도,단양군,어상천면,운반급수,12,2015-06-18,2015-06-26
충청북도,단양군,어상천면,운반급수,10,2015-09-21,2015-10-02
충청북도,단양군,영춘면,운반급수,117,2014-07-16,2014-07-18
충청북도,단양군,영춘면,운반급수,23,2015-06-05,2015-06-26
충청북도,단양군,영춘면,운반급수,4,2015-06-16,2015-06-16
충청북도,단양군,영춘면,운반급수,23,2016-01-25,2016-02-22
충청북도,단양군,영춘면,운반급수,50,2016-12-14,2016-12-22
충청북도,단양군,영춘면,운반급수,24,2017-06-06,2017-07-03
충청북도,단양군,영춘면,운반급수,10,2017-06-08,2017-07-03
충청북도,단양군,영춘면,운반급수,50,2017-06-24,2017-07-03
충청북도,단양군,영춘면,운반급수,26,2017-06-24,2017-07-03
충청북도,단양군,영춘면,운반급수,10,2017-06-29,2017-07-03
충청북도,단양군,적성면,운반급수,12,2015-09-24,2015-10-02
충청북도,단양군,적성면,운반급수,40,2015-09-26,2015-10-02
충청북도,단양군,적성면,운반급수,49,2015-09-27,2015-10-01
충청북도,단양군,적성면,운반급수,19,2017-05-25,2017-07-03
충청북도,단양군,적성면,운반급수,7,2017-06-24,2017-07-03
충청북도,보은군,마로면,운반급수,17,2014-06-23,2014-07-17
충청북도,보은군,속리산면,운반급수,21,2016-08-17,2016-08-31
충청북도,보은군,속리산면,운반급수,19,2017-05-26,2017-05-31
충청북도,영동군,상촌면,운반급수,62,2015-06-15,2015-06-26
충청북도,영동군,심천면,운반급수,40,2015-09-27,2015-10-01
충청북도,영동군,양산면,운반급수,12,2014-08-01,2014-08-06
충청북도,영동군,양산면,운반급수,12,2015-05-23,2015-06-26
충청북도,영동군,영동읍,운반급수,50,2015-09-27,2015-10-01
충청북도,영동군,학산면,운반급수,66,2014-06-27,2014-07-03
충청북도,영동군,학산면,운반급수,66,2015-06-15,2015-06-26
충청북도,영동군,학산면,운반급수,66,2017-05-29,2017-07-03
충청북도,옥천군,군북면,운반급수,30,2012-05-30,2012-06-25
충청북도,옥천군,군북면,운반급수,21,2012-06-05,2012-06-22
충청북도,옥천군,안내면,운반급수,165,2012-06-04,2012-07-06
충청북도,옥천군,안내면,운반급수,30,2012-06-05,2012-07-06
충청북도,옥천군,안내면,운반급수,119,2012-06-05,2012-07-06
충청북도,옥천군,안내면,운반급수,20,2012-06-08,2012-07-02
충청북도,옥천군,안내면,운반급수,28,2015-09-17,2015-10-02
충청북도,옥천군,안내면,운반급수,24,2015-09-19,2015-10-02
충청북도,옥천군,안내면,운반급수,28,2017-06-21,2017-07-03
충청북도,제천시,금성면,운반급수,50,2015-06-15,2015-06-26
충청북도,제천시,덕산면,운반급수,93,2012-06-19,2012-06-22
충청북도,제천시,봉양읍,운반급수,100,2012-06-20,2012-07-01
충청북도,제천시,봉양읍,운반급수,21,2012-06-20,2012-07-01
충청북도,제천시,송학면,운반급수,22,2015-06-19,2015-06-26
충청북도,제천시,송학면,운반급수,15,2017-05-18,2017-05-22
충청북도,제천시,수산면,운반급수,68,2012-06-24,2012-07-01
충청북도,제천시,수산면,운반급수,50,2014-08-01,2014-08-06
충청북도,제천시,수산면,운반급수,22,2015-06-18,2015-06-26
충청북도,제천시,수산면,운반급수,20,2016-01-26,2016-11-11
충청북도,제천시,수산면,운반급수,20,2016-02-04,2016-09-08
충청북도,제천시,청풍면,운반급수,20,2012-06-08,2012-07-01
충청북도,제천시,청풍면,운반급수,41,2015-06-15,2015-06-26
충청북도,제천시,청풍면,운반급수,15,2016-06-15,2016-06-23
충청북도,청주시상당구,낭성면,운반급수,32,2015-09-27,2015-10-02
충청북도,청주시상당구,문의면,운반급수,54,2015-09-22,2015-10-02
충청북도,청주시상당구,미원면,운반급수,50,2015-09-23,2015-11-09
충청북도,청주시상당구,미원면,운반급수,50,2015-09-26,2015-10-02
충청북도,충주시,교현·안림동,운반급수,24,2012-06-21,2012-06-30
충청북도,충주시,교현·안림동,운반급수,11,2016-05-11,2016-06-25
충청북도,충주시,교현·안림동,운반급수,85,2019-01-02,2019-02-23
충청북도,충주시,교현·안림동,운반급수,55,2019-01-28,2019-03-26
충청북도,충주시,교현·안림동,운반급수,85,2019-05-13,2019-05-13
충청북도,충주시,금가면,운반급수,171,2015-05-24,2015-06-26
충청북도,충주시,동량면,운반급수,32,2012-06-20,2012-06-30
충청북도,충주시,동량면,운반급수,65,2014-07-16,2014-07-23
충청북도,충주시,동량면,운반급수,65,2015-05-29,2015-06-26
충청북도,충주시,동량면,운반급수,44,2016-01-26,2016-01-27
충청북도,충주시,동량면,운반급수,75,2016-05-04,2016-06-13
충청북도,충주시,소태면,운반급수,44,2019-03-07,2019-03-07
충청북도,충주시,소태면,운반급수,80,2019-05-17,2019-05-17
충청북도,충주시,소태면,운반급수,80,2019-05-25,2019-05-25
충청북도,충주시,수안보면,운반급수,60,2015-06-13,2015-06-26
충청북도,충주시,수안보면,운반급수,12,2015-09-18,2015-10-02
충청북도,충주시,신니면,운반급수,47,2016-02-07,2016-04-09
충청북도,충주시,앙성면,운반급수,56,2012-06-22,2012-07-03
충청북도,충주시,앙성면,운반급수,56,2014-07-16,2014-08-06
충청북도,충주시,앙성면,운반급수,56,2016-09-14,2016-12-31
충청북도,충주시,중앙탑면,운반급수,108,2019-02-18,2019-02-18
충청북도,충주시,중앙탑면,운반급수,108,2019-02-23,2019-02-23
충청북도,충주시,중앙탑면,운반급수,108,2019-04-01,2019-04-01
광주광역시,북구,석곡동,운반급수,108,2017-06-21,2017-06-21
세종특별자치시,세종시,금남면,운반급수,80,2017-06-13,2017-06-13
세종특별자치시,세종시,연동면,운반급수,116,2017-06-02,2017-06-02
세종특별자치시,세종시,연서면,운반급수,90,2017-06-17,2017-06-17
세종특별자치시,세종시,장군면,운반급수,150,2017-06-08,2017-06-08
세종특별자치시,세종시,장군면,운반급수,35,2017-06-26,2017-06-26
세종특별자치시,세종시,장군면,운반급수,20,2017-06-26,2017-06-26
세종특별자치시,세종시,전동면,운반급수,96,2017-04-26,2017-04-26
울산광역시,북구,강동동,운반급수,54,2011-01-25,2011-01-25
울산광역시,북구,강동동,운반급수,36,2017-07-17,2017-07-19
울산광역시,북구,강동동,운반급수,34,2018-01-03,2018-02-02
울산광역시,북구,송정동,운반급수,243,2013-08-12,2013-08-12
울산광역시,울주군,온양읍,운반급수,75,2017-07-21,2017-07-23
인천광역시,강화군,강화읍,제한급수,75,2015-05-11,2015-07-27
인천광역시,강화군,교동면,제한급수,55,2016-09-14,2016-09-16
인천광역시,강화군,길상면,제한급수,5,2015-01-28,2015-07-13
인천광역시,강화군,내가면,제한급수,275,2015-05-15,2016-02-18
인천광역시,강화군,내가면,제한급수,100,2015-06-11,2015-07-27
인천광역시,강화군,불은면,제한급수,40,2015-05-20,2015-07-27
인천광역시,강화군,삼산면,제한급수,107,2015-03-20,2015-09-07
인천광역시,강화군,삼산면,제한급수,125,2015-09-15,2015-10-21
인천광역시,강화군,서도면,운반급수,58,2015-03-30,2015-07-13
인천광역시,강화군,송해면,제한급수,67,2015-06-01,2015-09-18
인천광역시,강화군,송해면,제한급수,150,2015-06-03,2015-07-27
인천광역시,강화군,송해면,제한급수,135,2015-06-03,2015-07-27
인천광역시,강화군,송해면,제한급수,40,2015-06-18,2015-09-07
인천광역시,강화군,양도면,제한급수,37,2015-05-22,2015-07-13
인천광역시,강화군,양도면,제한급수,125,2015-06-11,2015-07-13
인천광역시,강화군,양도면,제한급수,105,2015-06-11,2015-07-13
인천광역시,강화군,양도면,제한급수,130,2015-06-11,2015-07-13
인천광역시,강화군,양도면,제한급수,200,2015-06-11,2015-07-13
인천광역시,강화군,양사면,제한급수,225,2015-03-10,2015-09-07
인천광역시,강화군,양사면,제한급수,112,2015-07-02,2015-09-07
인천광역시,강화군,양사면,제한급수,125,2015-07-02,2015-09-07
인천광역시,강화군,양사면,제한급수,120,2015-07-02,2015-09-07
인천광역시,강화군,양사면,운반급수,157,2015-09-15,2015-10-22
인천광역시,강화군,양사면,제한급수,120,2016-02-02,2016-02-28
인천광역시,강화군,하점면,제한급수,200,2015-06-03,2015-07-27
인천광역시,강화군,화도면,제한급수,180,2014-06-05,2014-07-28
인천광역시,강화군,화도면,제한급수,125,2015-05-15,2015-07-13
인천광역시,강화군,화도면,제한급수,100,2015-05-15,2015-07-13
인천광역시,강화군,화도면,제한급수,120,2015-05-18,2015-07-13
인천광역시,강화군,화도면,제한급수,200,2015-06-11,2015-07-13
인천광역시,서구,신현원창동,운반급수,37,2016-04-07,2016-09-30
인천광역시,서구,신현원창동,운반급수,37,2017-05-25,2017-07-31
인천광역시,옹진군,대청면,운반급수,226,2015-01-23,2015-12-31
인천광역시,옹진군,대청면,운반급수,325,2015-02-10,2015-07-27
인천광역시,옹진군,대청면,운반급수,226,2016-02-26,2016-12-05
인천광역시,옹진군,대청면,운반급수,224,2016-06-13,2016-06-13
인천광역시,옹진군,대청면,운반급수,226,2017-03-16,2017-07-24
인천광역시,옹진군,대청면,운반급수,"1,371",2017-04-07,2017-07-24
인천광역시,옹진군,대청면,운반급수,61,2018-01-29,2018-01-29
인천광역시,옹진군,덕적면,운반급수,147,2015-06-19,2015-06-19
인천광역시,옹진군,덕적면,운반급수,28,2015-06-19,2015-07-27
인천광역시,옹진군,덕적면,운반급수,74,2015-06-19,2016-04-05
인천광역시,옹진군,덕적면,운반급수,25,2015-07-03,2015-07-13
인천광역시,옹진군,덕적면,운반급수,31,2016-01-14,2016-12-05
인천광역시,옹진군,덕적면,운반급수,165,2016-05-02,2016-05-02
인천광역시,옹진군,덕적면,운반급수,164,2016-05-02,2016-05-02
인천광역시,옹진군,덕적면,운반급수,147,2016-06-13,2016-06-13
인천광역시,옹진군,덕적면,운반급수,28,2016-06-30,2016-09-30
인천광역시,옹진군,덕적면,운반급수,56,2016-08-15,2016-08-15
인천광역시,옹진군,덕적면,운반급수,56,2017-05-12,2017-07-24
인천광역시,옹진군,덕적면,운반급수,31,2017-05-31,2017-07-24
인천광역시,옹진군,덕적면,운반급수,221,2017-06-02,2017-07-24
인천광역시,옹진군,덕적면,운반급수,74,2017-06-02,2017-07-24
인천광역시,옹진군,덕적면,운반급수,385,2017-06-23,2017-07-24
인천광역시,옹진군,덕적면,운반급수,429,2018-01-30,2018-01-30
인천광역시,옹진군,덕적면,제한급수,109,2019-02-25,2019-07-09
인천광역시,옹진군,북도면,운반급수,123,2014-12-09,2014-12-09
인천광역시,옹진군,북도면,운반급수,123,2015-02-02,2015-11-06
인천광역시,옹진군,북도면,운반급수,220,2015-05-20,2015-05-20
인천광역시,옹진군,북도면,운반급수,169,2015-05-20,2015-09-07
인천광역시,옹진군,북도면,운반급수,330,2015-05-20,2015-09-18
인천광역시,옹진군,북도면,운반급수,330,2016-03-11,2016-03-11
인천광역시,옹진군,북도면,운반급수,123,2016-03-11,2016-08-25
인천광역시,옹진군,북도면,운반급수,169,2017-06-02,2017-07-24
인천광역시,옹진군,북도면,운반급수,123,2017-06-09,2017-07-24
인천광역시,옹진군,북도면,운반급수,220,2017-06-16,2017-07-24
인천광역시,옹진군,북도면,운반급수,490,2017-06-16,2017-07-24
인천광역시,옹진군,북도면,운반급수,118,2019-03-26,
인천광역시,옹진군,연평면,운반급수,126,2014-11-18,2014-11-27
인천광역시,옹진군,연평면,운반급수,"1,361",2015-06-04,2015-11-04
인천광역시,옹진군,연평면,운반급수,126,2016-03-16,2016-12-12
인천광역시,옹진군,연평면,운반급수,387,2016-08-10,2016-11-23
인천광역시,옹진군,연평면,운반급수,"1,576",2017-01-01,2017-07-24
인천광역시,옹진군,연평면,운반급수,126,2017-03-23,2017-07-24
인천광역시,옹진군,연평면,운반급수,122,2018-01-01,2018-01-01
인천광역시,옹진군,연평면,운반급수,"2,122",2018-01-01,2018-01-01
인천광역시,옹진군,연평면,제한급수,750,2019-01-28,
인천광역시,옹진군,연평면,제한급수,870,2019-01-28,
인천광역시,옹진군,연평면,제한급수,427,2019-01-28,
인천광역시,옹진군,자월면,운반급수,71,2015-01-14,2015-01-14
인천광역시,옹진군,자월면,운반급수,71,2016-01-20,2016-01-20
인천광역시,옹진군,자월면,운반급수,169,2016-08-10,2016-08-23
인천광역시,옹진군,자월면,운반급수,71,2017-06-01,2017-07-24
인천광역시,옹진군,자월면,운반급수,169,2017-06-20,2017-07-24
인천광역시,옹진군,자월면,운반급수,249,2017-07-01,2017-07-24
인천광역시,옹진군,자월면,운반급수,171,2017-07-06,2017-07-24
인천광역시,중구,용유동,운반급수,150,2014-05-09,2014-12-11
인천광역시,중구,용유동,운반급수,130,2015-01-14,2015-07-10
인천광역시,중구,용유동,운반급수,130,2015-03-02,2015-11-17
인천광역시,중구,용유동,운반급수,130,2016-04-30,2016-05-06
인천광역시,중구,용유동,운반급수,130,2016-12-22,2016-12-23
인천광역시,중구,용유동,운반급수,130,2017-01-14,2017-01-14
